id,word,start_char,type,chain_id
359	,	1731	None	None
360	а	1733	None	None
361	они	1735	coref	2171
362	думают	1739	None	None
363	,	1745	None	None
364	что	1747	None	None
365	дети	1751	None	None
366	-	1756	None	None
367	это	1758	None	None
368	счастье	1762	None	None
369	.	1769	None	None
