id,word,start_char,type,chain_id
421	лучше	2006	None	None
422	пойдет	2012	None	None
423	.	2018	None	None
424	Приказчик	2019	coref	191
425	видит	2029	None	None
426	-	2035	None	None
427	уверились	2037	None	None
428	в	2047	None	None
429	него	2049	coref	191
430	бары	2054	coref	190
431	,	2058	None	None
432	взял	2060	None	None
433	да	2065	None	None
434	и	2068	None	None
435	жогнул	2070	None	None
436	их	2077	coref	190
437	,	2079	None	None
438	сколь	2081	None	None
439	мог	2087	None	None
440	.	2090	None	None
441	Наглухо	2092	None	None
442	,	2099	None	None
443	сукин	2101	None	None
444	сын	2107	coref	191
445	,	2110	None	None
446	заводы	2112	None	None
447	в	2119	None	None
448	долги	2121	None	None
449	посадил	2127	None	None
450	,	2134	None	None
451	весь	2136	None	None
452	народ	2141	None	None
453	обездолил	2147	None	None
454	,	2156	None	None
455	а	2158	None	None
456	сам	2160	None	None
457	шапочку	2164	None	None
458	надел	2172	None	None
459	,	2177	None	None
460	да	2179	None	None
461	и	2182	None	None
462	в	2184	None	None
463	сторону	2186	None	None
464	.	2193	None	None
465	-	2195	None	None
466	Прощайте	2197	None	None
467	-	2205	None	None
468	ко	2206	None	None
469	!	2208	None	None
470	Век	2210	None	None
471	бы	2214	None	None
472	на	2217	None	None
473	ваших	2220	coref	190
474	жеребчиков	2226	None	None
475	да	2237	None	None
476	кобылок	2240	None	None
477	глядел	2248	None	None
478	,	2254	None	None
479	да	2256	None	None
480	недосуг	2259	None	None
481	мне	2267	coref	191
482	.	2270	None	None
483	Два	2272	None	None
484	поместья	2276	None	None
485	купил	2285	None	None
486	,	2290	None	None
487	-	2292	None	None
488	хозяевать	2294	None	None
489	надо	2304	None	None
490	.	2308	None	None
491	Тут	2309	None	None
492	промеж	2313	None	None
493	бар	2320	coref	190
494	чуть	2324	None	None
495	не	2329	None	None
496	драчишка	2332	None	None
497	случилась	2341	None	None
498	.	2350	None	None
499	Один	2352	None	None
500	другого	2357	None	None
501	винят	2365	None	None
502	,	2370	None	None
503	ни	2372	None	None
504	в	2375	None	None
505	чем	2377	None	None
506	сговориться	2381	None	None
507	не	2393	None	None
508	могут	2396	None	None
509	,	2401	None	None
510	суд	2403	None	None
511	завели	2407	None	None
512	.	2413	None	None
513	Вот	2415	None	None
514	тогда	2419	None	None
515	они	2425	coref	190
516	и	2429	None	None
517	придумали	2431	None	None
518	с	2441	None	None
519	глупого	2443	None	None
520	-	2450	None	None
521	то	2451	None	None
522	ума	2454	None	None
523	у	2458	None	None
524	одних	2460	None	None
525	печей	2466	None	None
526	нарозно	2472	None	None
527	хозяйство	2480	None	None
528	вести	2490	None	None
529	.	2495	None	None
530	Одна	2497	None	None
531	половина	2502	None	None
532	одного	2511	None	None
533	приказчика	2518	None	None
534	поставила	2529	None	None
535	,	2538	None	None
536	другая	2540	None	None
537	-	2547	None	None
538	другого	2549	None	None
539	.	2556	None	None
540	И	2558	None	None
541	мелкое	2560	None	None
542	начальство	2567	None	None
543	эдак	2578	None	None
544	же	2583	None	None
545	.	2585	None	None
546	Один	2587	None	None
547	так	2592	None	None
548	велит	2596	None	None
549	,	2601	None	None
550	другой	2603	None	None
551	на	2610	None	None
552	свое	2613	None	None
553	поворачивает	2618	None	None
554	.	2630	None	None
555	Путали	2632	None	None
556	-	2638	None	None
557	путали	2639	None	None
558	народ	2646	None	None
559	,	2651	None	None
560	потом	2653	None	None
561	и	2659	None	None
562	народ	2661	None	None
563	поделили	2667	None	None
564	.	2675	None	None
565	Одни	2677	None	None
566	,	2681	None	None
567	значит	2683	None	None
568	,	2689	None	None
569	стали	2691	None	None
570	турчаниновски	2697	None	None
571	,	2710	None	None
572	други	2712	None	None
573	-	2717	None	None
574	саломирсковски	2718	None	None
575	.	2732	None	None
576	Однем	2734	None	None
577	словом	2740	None	None
578	,	2746	None	None
579	беспутица	2748	None	None
580	.	2757	None	None
581	А	2759	None	None
582	хуже	2761	None	None
583	всего	2766	None	None
584	это	2772	None	None
585	по	2776	None	None
586	земельному	2779	None	None
587	богатству	2790	None	None
588	пришлось	2800	None	None
589	.	2808	None	None
590	Не	2810	None	None
591	о	2813	None	None
592	том	2815	None	None
593	забота	2819	None	None
594	,	2825	None	None
595	как	2827	None	None
596	бы	2831	None	None
597	найти	2834	None	None
598	да	2840	None	None
599	добыть	2843	None	None
600	,	2849	None	None
601	а	2851	None	None
602	как	2853	None	None
603	бы	2857	None	None
604	что	2860	None	None
605	новенькое	2864	None	None
606	другому	2874	None	None
607	хозяину	2882	None	None
608	не	2890	None	None
609	показать	2893	None	None
610	.	2901	None	None
611	Всяк	2903	coref	195
612	про	2908	None	None
613	себя	2912	coref	195
614	смекал	2917	None	None
615	:	2923	None	None
616	-	2924	None	None
617	Присудят	2926	None	None
618	в	2935	None	None
619	мою	2937	coref	195
620	пользу	2941	None	None
621	-	2948	None	None
622	тогда	2950	None	None
623	и	2956	None	None
624	буду	2958	None	None
625	добывать	2963	None	None
626	из	2972	None	None
627	нового	2975	None	None
628	места	2982	None	None
629	.	2987	None	None
630	У	2988	None	None
631	барина	2990	coref	189
632	Саломирскова	2997	None	None
633	на	3010	None	None
634	ту	3013	None	None
635	пору	3016	None	None
636	главным	3021	None	None
637	щегарем	3029	None	None
638	был	3037	None	None
639	Санко	3041	None	None
640	Масличко	3047	None	None
641	.	3055	None	None
642	Мужичонке	3057	None	None
643	плутяга	3067	None	None
644	,	3074	None	None
645	до	3076	None	None
646	всего	3079	None	None
647	донюхается	3085	None	None
648	,	3095	None	None
649	и	3097	None	None
650	в	3099	None	None
651	делах	3101	None	None
652	понимал	3107	None	None
653	.	3114	None	None
654	Для	3116	None	None
655	приисковых	3120	None	None
656	и	3131	None	None
657	рудняшных	3133	None	None
658	самый	3143	None	None
659	зловредный	3149	None	None
660	.	3159	None	None
661	А	3161	None	None
662	у	3163	None	None
663	турчаниновских	3165	None	None
664	щегарем	3180	coref	196
665	был	3188	None	None
666	Яшка	3192	coref	196
667	Зорко	3197	None	None
668	.	3202	None	None
669	Этот	3204	coref	196
670	вовсе	3209	None	None
671	зря	3215	None	None
672	на	3219	None	None
673	такое	3222	None	None
674	место	3228	None	None
675	угадал	3234	None	None
676	.	3240	None	None
677	Он	3242	coref	196
678	,	3244	None	None
679	конечно	3246	None	None
680	,	3253	None	None
681	тоже	3255	None	None
682	смолоду	3260	None	None
683	по	3268	None	None
684	рудникам	3271	None	None
685	да	3280	None	None
686	приискам	3283	None	None
687	околачивался	3292	None	None
688	.	3304	None	None
689	Ну	3306	None	None
690	на	3309	None	None
691	смеху	3312	None	None
692	был	3318	None	None
693	.	3321	None	None
694	Мужичище	3322	coref	196
695	был	3331	None	None
696	быком	3335	coref	196
697	,	3340	None	None
698	а	3342	None	None
699	рожа	3344	coref	197
700	у	3349	None	None
701	него	3351	coref	196
702	ровно	3356	None	None
703	нарошно	3362	None	None
704	придумана	3370	None	None
705	.	3379	None	None
706	Как	3381	None	None
707	свекла	3385	None	None
708	краснехонька	3392	None	None
709	,	3404	None	None
710	а	3406	None	None
711	по	3408	None	None
712	ней	3411	coref	197
713	волосешки	3415	None	None
714	белые	3425	None	None
715	кустичкамн	3431	None	None
716	.	3441	None	None
717	Ровно	3443	None	None
718	известкой	3449	None	None
719	наляпано	3459	None	None
720	по	3468	None	None
721	тем	3471	None	None
722	местам	3475	None	None
723	,	3481	None	None
724	где	3483	None	None
725	у	3487	None	None
726	людей	3489	None	None
727	волос	3495	None	None
728	растет	3501	None	None
729	.	3507	None	None
730	И	3509	None	None
731	по	3511	None	None
732	голове	3514	None	None
733	эти	3521	None	None
734	же	3525	None	None
735	кустики	3528	None	None
736	прошли	3536	None	None
737	.	3542	None	None
738	За	3544	None	None
739	это	3547	None	None
740	и	3551	None	None
741	звали	3553	None	None
742	его	3559	coref	196
743	Облезлым	3563	None	None
744	.	3571	None	None
