id,word,start_char,type,chain_id
464	моря	2340	None	None
465	,	2344	None	None
466	начинала	2346	None	None
467	глухо	2355	None	None
468	шевелиться	2361	None	None
469	тоска	2372	None	None
470	,	2377	None	None
471	неясная	2379	None	None
472	и	2387	None	None
473	тупая	2389	None	None
474	.	2394	None	None
475	От	2396	None	None
476	затянутого	2399	None	None
477	мглою	2410	None	None
478	берега	2416	coref	299
479	,	2422	None	None
480	казалось	2424	None	None
481	ему	2433	coref	297
482	,	2436	None	None
483	опять	2438	None	None
484	отделяются	2444	None	None
485	какие	2455	None	None
486	-	2460	None	None
487	то	2461	None	None
488	тени	2464	None	None
489	и	2469	None	None
490	несутся	2471	None	None
491	над	2479	None	None
492	морскими	2483	None	None
493	валами	2492	None	None
494	,	2498	None	None
495	и	2500	None	None
496	кричат	2502	None	None
497	о	2509	None	None
498	чем	2511	None	None
499	-	2514	None	None
500	то	2515	None	None
501	громко	2518	None	None
502	,	2524	None	None
503	торопливо	2526	None	None
504	,	2535	None	None
505	жалобно	2537	None	None
506	,	2544	None	None
507	тревожно	2546	None	None
508	.	2554	None	None
509	Он	2556	coref	297
510	знал	2559	None	None
511	,	2563	None	None
512	что	2565	None	None
513	это	2569	None	None
514	кричит	2573	None	None
515	только	2580	None	None
516	море	2587	None	None
517	,	2591	None	None
518	но	2593	None	None
519	не	2596	None	None
520	мог	2599	None	None
521	не	2603	None	None
522	прислушиваться	2606	None	None
523	невольно	2621	None	None
524	к	2630	None	None
525	этим	2632	None	None
526	крикам	2637	None	None
527	...	2643	None	None
528	И	2647	None	None
529	в	2649	None	None
530	глубине	2651	None	None
531	его	2659	coref	297
532	души	2663	None	None
533	поднималось	2668	None	None
534	тяжелое	2680	None	None
535	,	2687	None	None
536	темное	2689	None	None
537	волнение	2696	None	None
538	.	2704	None	None
539	В	2705	None	None
540	его	2707	coref	297
541	каморке	2711	None	None
542	от	2719	None	None
543	угла	2722	None	None
544	к	2727	None	None
545	углу	2729	None	None
546	,	2733	None	None
547	по	2735	None	None
548	диагонали	2738	None	None
549	,	2747	None	None
550	была	2749	None	None
551	обозначена	2754	None	None
552	в	2765	None	None
553	каменном	2767	None	None
554	полу	2776	None	None
555	углубленная	2781	None	None
556	дорожка	2793	None	None
557	.	2800	None	None
558	Это	2802	None	None
559	он	2806	coref	297
560	вытоптал	2809	None	None
561	босыми	2818	None	None
562	ногами	2825	None	None
563	камень	2832	None	None
564	,	2838	None	None
565	бегая	2840	None	None
566	в	2846	None	None
567	бурные	2848	None	None
568	ночи	2855	None	None
569	по	2860	None	None
570	своей	2863	coref	297
571	клетке	2869	coref	296
572	.	2875	None	None
573	Порой	2877	None	None
574	в	2883	None	None
575	такие	2885	None	None
576	ночи	2891	None	None
577	он	2896	coref	297
578	опять	2899	None	None
579	царапал	2905	None	None
580	стену	2913	None	None
581	около	2919	None	None
582	решетки	2925	None	None
583	.	2932	None	None
584	Но	2934	None	None
585	в	2937	None	None
586	первое	2939	None	None
587	же	2946	None	None
588	утро	2949	None	None
589	,	2953	None	None
590	когда	2955	None	None
591	море	2961	None	None
592	,	2965	None	None
593	успокоившись	2967	None	None
594	,	2979	None	None
595	ласково	2981	None	None
596	лизало	2989	None	None
597	каменные	2996	None	None
598	уступы	3005	None	None
599	острова	3012	None	None
600	,	3019	None	None
601	он	3021	coref	297
602	также	3024	None	None
603	успокаивался	3030	None	None
604	и	3043	None	None
605	забывал	3045	None	None
606	минуты	3053	None	None
607	исступления	3060	None	None
608	...	3071	None	None
609	Он	3074	coref	297
610	знал	3077	None	None
611	,	3081	None	None
612	что	3083	None	None
613	его	3087	coref	297
614	держит	3091	None	None
615	здесь	3098	None	None
616	не	3104	None	None
617	решетка	3107	None	None
618	...	3114	None	None
619	Его	3118	coref	297
620	держало	3122	None	None
621	это	3130	None	None
622	коварное	3134	None	None
623	,	3142	None	None
624	то	3144	None	None
625	сердитое	3147	None	None
626	,	3155	None	None
627	то	3157	None	None
628	ласковое	3160	None	None
629	море	3169	None	None
630	,	3173	None	None
631	и	3175	None	None
632	еще	3177	None	None
633	...	3180	None	None
634	сонное	3184	None	None
635	спокойствие	3191	None	None
636	отдаленного	3203	None	None
637	берега	3215	coref	299
638	,	3221	None	None
639	лениво	3223	None	None
640	и	3230	None	None
641	тупо	3232	None	None
642	дремавшего	3237	None	None
643	в	3248	None	None
644	своих	3250	coref	299
645	туманах	3256	None	None
646	...	3263	None	None
